url,property_code,property_type,member_code,agency_code,type_slug,price_baht,price_history,province,district,subdistrict,deed_type,land_size,usable_area,bedrooms,bathrooms,contact_name,agency_name,contact_info,source_url,posted_date,updated_date,is_auction,scraped_at
https://www.taladnudbaan.com/property/townhouse/LED/2079052,LED2605301021494,ทาวน์เฮ้าส์,LED,2079052,townhouse,57825,,เชียงใหม่,ฝาง,เวียง,51731,"0 ไร่, 0 งาน, 9.10 ตร.ว.",,,,"นางสาวสุดา อภิบาลวนา,นางสาวศิรภัสสร แสงแก้ว",กรมบังคับคดี,"(053)451206,451322",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=515&deed_no=51731&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.1099,2-มิ.ย.-69,25-มิ.ย.-69,TRUE,19:50.2
https://www.taladnudbaan.com/property/townhouse/LED/2023764,LED260328981613,ทาวน์เฮ้าส์,LED,2023764,townhouse,57825,,เชียงใหม่,ฝาง,เวียง,51731,"0 ไร่, 0 งาน, 9.10 ตร.ว.",,,,"นางสาวสุดา อภิบาลวนา,นางสาวศิรภัสสร แสงแก้ว",กรมบังคับคดี,"(053)451206,451322",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=515&deed_no=51731&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.1099,30-มี.ค.-69,13-พ.ค.-69,TRUE,19:51.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1929590,LED2605311023337,ที่ดินเปล่า,LED,1929590,residential-land-lot,57800,,อุดรธานี,บ้านดุง,บ้านตาด,12290,"0 ไร่, 0 งาน, 85 ตร.ว.",,,,"นายพิพิธ ทองทัน,นางสาวกิตติยา ศรีอำพล",กรมบังคับคดี,"(042)246018,248012",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=805&deed_no=12290&addrno=-&law_suit_no=%BC%BA.2124,5-มิ.ย.-69,5-มิ.ย.-69,TRUE,19:52.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2026734,LED260401985713,ที่ดินเปล่า,LED,2026734,residential-land-lot,57800,,อำนาจเจริญ,เมืองอำนาจเจริญ,บุ่ง,64751,"0 ไร่, 2 งาน, 89 ตร.ว.",,,,"นางสาวปุณณดา ยอดเครือ,นางสาวมณีวรรณ แข็งแรง",กรมบังคับคดี,(045)523081-2,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2557&Law_Court_ID=308&deed_no=64751&addrno=-&law_suit_no=%BC%BA.1245,23-เม.ย.-69,22-มิ.ย.-69,TRUE,19:54.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1993270,LED260309964461,ที่ดินเปล่า,LED,1993270,residential-land-lot,57750,,อุบลราชธานี,เหล่าเสือโก้ก,หนองบก,17101,"0 ไร่, 1 งาน, 10 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=302&deed_no=17101&addrno=-&law_suit_no=%BC%BA.165,13-มี.ค.-69,22-มิ.ย.-69,TRUE,19:55.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2026030,LED260328982469,ที่ดินเปล่า,LED,2026030,residential-land-lot,57750,,ลำปาง,แม่ทะ,นาครัว,47284,"0 ไร่, 2 งาน, 31 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=510&deed_no=47284&addrno=-&law_suit_no=%BC%BAE.3073,30-มี.ค.-69,22-มิ.ย.-69,TRUE,19:57.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/1967667,LED260206937740,ที่ดินเปล่า,LED,1967667,residential-land-lot,57600,,นครราชสีมา,ปักธงชัย,ตะคุ,9236,"0 ไร่, 0 งาน, 96 ตร.ว.",,,,"นายธันยวัฒน์ แพรวงศ์นุกูล,นางสาวประภาภรณ์ รอดเมือง",กรมบังคับคดี,"(044)242589, 219091,243161 ต่อ11,13,14",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=010&deed_no=9236&addrno=-&law_suit_no=%BC%BA.4843,9-ก.พ.-69,26-มิ.ย.-69,TRUE,19:58.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2075715,LED2606191031741,ที่ดินเปล่า,LED,2075715,residential-land-lot,57600,,ชัยนาท,มโนรมย์,ศิลาดาน,14467,"0 ไร่, 3 งาน, 84 ตร.ว.",,,,"นางสาวเพลินจิตร เดชแสง,",กรมบังคับคดี,(056)414358-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=110&deed_no=14467&addrno=-&law_suit_no=%E0%B8%A1%E0%B8%A2.10,23-มิ.ย.-69,23-มิ.ย.-69,TRUE,19:59.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1958206,LED260206940864,ที่ดินเปล่า,LED,1958206,residential-land-lot,57600,,พิษณุโลก,พรหมพิราม,วงฆ้อง,61629,"0 ไร่, 3 งาน, 84 ตร.ว.",,,,"นายศุภกร ลำพระสอน,นายจรูญ แก้วตา",กรมบังคับคดี,(055)252930,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2556&Law_Court_ID=615&deed_no=61629&addrno=-&law_suit_no=%BC%BA.2757,9-ก.พ.-69,11-พ.ค.-69,TRUE,20:01.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2027841,,,,,,,,,,,,,,,,,,,,,,,20:01.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/1977612,LED260206944246,ที่ดินเปล่า,LED,1977612,residential-land-lot,57600,,บุรีรัมย์,ปะคำ,ไทยเจริญ,6304,"0 ไร่, 1 งาน, 44 ตร.ว.",,,,"นายบุญส่ง บรรดิษฐ์,นายกฤษฎา พิทักษ์พล",กรมบังคับคดี,086-4657701,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=330&deed_no=6304&addrno=-&law_suit_no=%C1%C2.5,9-ก.พ.-69,11-พ.ค.-69,TRUE,20:03.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1977615,LED260206939651,ที่ดินเปล่า,LED,1977615,residential-land-lot,57600,,บุรีรัมย์,ปะคำ,ไทยเจริญ,6308,"0 ไร่, 1 งาน, 44 ตร.ว.",,,,"นายบุญส่ง บรรดิษฐ์,นายกฤษฎา พิทักษ์พล",กรมบังคับคดี,086-4657701,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=330&deed_no=6308&addrno=-&law_suit_no=%C1%C2.5,9-ก.พ.-69,11-พ.ค.-69,TRUE,20:04.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/2035511,,,,,,,,,,,,,,,,,,,,,,,20:04.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/1974245,LED260206945029,ที่ดินเปล่า,LED,1974245,residential-land-lot,57600,,ปัตตานี,ยะหริ่ง,หนองแรต,19372,"1 ไร่, 1 งาน, 76 ตร.ว.",,,,"นางสาวฌัลลิกา ทองไชย,นายภาณุมาศ ดิสสระ",กรมบังคับคดี,(073)335 162-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=905&deed_no=19372&addrno=-&law_suit_no=%BC%BA.171,9-ก.พ.-69,15-มิ.ย.-69,TRUE,20:06.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2009508,LED2604271001159,ที่ดินเปล่า,LED,2009508,residential-land-lot,57600,,สมุทรสาคร,เมืองสมุทรสาคร,บางหญ้าแพรก,73734,"0 ไร่, 0 งาน, 38.40 ตร.ว.",,,,"นางสมใจ ชุติชูเดช,นายกรกช แป้นงาม",กรมบังคับคดี,"(034)427018,836976",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=109&deed_no=73734&addrno=-&law_suit_no=%BC%BAE.1822,30-เม.ย.-69,5-พ.ค.-69,TRUE,20:07.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/1977614,LED260206938706,ที่ดินเปล่า,LED,1977614,residential-land-lot,57600,,บุรีรัมย์,ปะคำ,ไทยเจริญ,6306,"0 ไร่, 1 งาน, 44 ตร.ว.",,,,"นายบุญส่ง บรรดิษฐ์,นายกฤษฎา พิทักษ์พล",กรมบังคับคดี,086-4657701,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=330&deed_no=6306&addrno=-&law_suit_no=%C1%C2.5,9-ก.พ.-69,11-พ.ค.-69,TRUE,20:08.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/1967666,LED260206941546,ที่ดินเปล่า,LED,1967666,residential-land-lot,57600,,นครราชสีมา,ปักธงชัย,ตะคุ,9226,"0 ไร่, 0 งาน, 96 ตร.ว.",,,,"นายธันยวัฒน์ แพรวงศ์นุกูล,นางสาวประภาภรณ์ รอดเมือง",กรมบังคับคดี,"(044)242589, 219091,243161 ต่อ11,13,14",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=010&deed_no=9226&addrno=-&law_suit_no=%BC%BA.4843,9-ก.พ.-69,26-มิ.ย.-69,TRUE,20:10.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/2003363,LED260402986000,ที่ดินเปล่า,LED,2003363,residential-land-lot,57500,,ศรีสะเกษ,อุทุมพรพิสัย,หัวช้าง,88096,"1 ไร่, 1 งาน, 75 ตร.ว.",,,,"นางสาววิภาพร วรรณสิม,นายวรวุฒิ สาลี",กรมบังคับคดี,"(045)613186,612185-6",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=303&deed_no=88096&addrno=-&law_suit_no=%BC%BAE.3731,23-เม.ย.-69,22-มิ.ย.-69,TRUE,20:12.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/1907230,LED251124895150,ที่ดินเปล่า,LED,1907230,residential-land-lot,57500,,นครศรีธรรมราช,ร่อนพิบูลย์,ร่อนพิบูลย์,19449,"0 ไร่, 0 งาน, 25 ตร.ว.",,,,"นางสาวธัญญา มณีโชติ,",กรมบังคับคดี,(075)770155-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=816&deed_no=19449&addrno=-&law_suit_no=%BC%BAE.5679,7-ม.ค.-69,4-มิ.ย.-69,TRUE,20:13.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1933348,LED251223913616,ที่ดินเปล่า,LED,1933348,residential-land-lot,57500,,นครนายก,องครักษ์,องครักษ์,59368,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นางสาวเกวลี วงค์ษาเนาว์,นางสาวจุฑารัตน์ คงสตรี",กรมบังคับคดี,"(037)311167,312300",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2557&Law_Court_ID=103&deed_no=59368&addrno=-&law_suit_no=%BC%BA.7722,24-ธ.ค.-68,4-มิ.ย.-69,TRUE,20:14.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/1742303,LED251216908003,ที่ดินเปล่า,LED,1742303,residential-land-lot,57500,,นราธิวาส,เมืองนราธิวาส,กะลุวอ,8143,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นางสาวพิชญาภา เพชรสงค์,นางสาวจตุรพร ศรีสมบัณฑิต",กรมบังคับคดี,(073)532739-40,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=904&deed_no=8143&addrno=-&law_suit_no=%BC%BA.646,7-ม.ค.-69,12-มิ.ย.-69,TRUE,20:16.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/2054670,LED2605131011984,ที่ดินเปล่า,LED,2054670,residential-land-lot,57400,,ปทุมธานี,ลำลูกกา,บึงคอไห,183656,"0 ไร่, 0 งาน, 28.70 ตร.ว.",,,,"นายสุมิตร ทองมา,",กรมบังคับคดี,"(02)5237653,5314389,5314428",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2563&Law_Court_ID=107&deed_no=183656&addrno=-&law_suit_no=%BC%BA.3623,22-พ.ค.-69,22-พ.ค.-69,TRUE,20:17.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1930071,LED251209903716,ที่ดินเปล่า,LED,1930071,residential-land-lot,57400,,อุบลราชธานี,วารินชำราบ,ห้วยขะยุง,46827,"0 ไร่, 0 งาน, 82 ตร.ว.",,,,"นายอัฐพงศ์ พรมโคตร,นายกิจจา ศรีเสริม",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2557&Law_Court_ID=320&deed_no=46827&addrno=-&law_suit_no=%BC%BA.567,7-ม.ค.-69,21-เม.ย.-69,TRUE,20:18.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2000078,,,,,,,,,,,,,,,,,,,,,,,20:19.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1977980,LED260210947294,ที่ดินเปล่า,LED,1977980,residential-land-lot,57400,,ลำปาง,แม่เมาะ,จางเหนือ,545,"0 ไร่, 2 งาน, 87 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=503&deed_no=545&addrno=-&law_suit_no=%BC%BAE.340,18-ก.พ.-69,22-มิ.ย.-69,TRUE,20:20.6
https://www.taladnudbaan.com/property/single-house/LED/1934761,LED260219953276,บ้านเดี่ยว,LED,1934761,single-house,57400,,ขอนแก่น,พล,โสกนกเต็น,15385,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายณฐพล พลีศักดิ์,นางวิภาดา นิลศิริ",กรมบังคับคดี,"(043) 415687,415755",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=420&deed_no=15385&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BAE.17,13-มี.ค.-69,18-พ.ค.-69,TRUE,20:21.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2046684,LED260427999932,ที่ดินเปล่า,LED,2046684,residential-land-lot,57400,,พัทลุง,เมืองพัทลุง,ปรางหมู่,49374,"0 ไร่, 2 งาน, 87 ตร.ว.",,,,"นายเวนิชย์ พฤกษารัตน์,นางสาวอารีย์ ฉิมประสิทธิ์",กรมบังคับคดี,"(074)611677,612401",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=902&deed_no=49374&addrno=-&law_suit_no=%BC%BAE.5165,22-พ.ค.-69,24-มิ.ย.-69,TRUE,20:23.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2042899,LED2605071004808,ที่ดินเปล่า,LED,2042899,residential-land-lot,57330,,อุบลราชธานี,สว่างวีระวงศ์,แก่งโดม,10666,"0 ไร่, 0 งาน, 98 ตร.ว.",,,,"นายกิจจา ศรีเสริม,นายอัฐพงศ์ พรมโคตร",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2568&Law_Court_ID=302&deed_no=10666&addrno=-&law_suit_no=%BC%BAE.888,22-พ.ค.-69,22-พ.ค.-69,TRUE,20:24.7
https://www.taladnudbaan.com/property/residential-land-lot/LED/2014628,LED260309964659,ที่ดินเปล่า,LED,2014628,residential-land-lot,57300,,นครสวรรค์,โกรกพระ,บางประมุง,1327,"0 ไร่, 3 งาน, 82 ตร.ว.",,,,"นายไกรสร ลุงกุย,นายศักดา ศาสตรานนท์",กรมบังคับคดี,(056)882266 - 7,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=610&deed_no=1327&addrno=-&law_suit_no=%BC%BA.49,13-มี.ค.-69,15-มิ.ย.-69,TRUE,20:26.1
https://www.taladnudbaan.com/property/townhouse/LED/1955157,,,,,,,,,,,,,,,,,,,,,,,20:26.4
https://www.taladnudbaan.com/property/single-house/LED/2043723,LED2604271001899,บ้านเดี่ยว,LED,2043723,single-house,57250,,ขอนแก่น,หนองเรือ,โนนทัน,273,"0 ไร่, 2 งาน, 57 ตร.ว.",,,,"นางสาวปภาวี สนธิสัมพันธ์,นายชุมพร ศรีมังคละ",กรมบังคับคดี,(043)313483-5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=207&deed_no=273&addrno=%E4%C1%E8%BB%C3%D2%A1%AF%E0%C5%A2%B7%D0%E0%BA%D5%C2%B9&law_suit_no=%BC%BA.166,27-เม.ย.-69,19-มิ.ย.-69,TRUE,20:27.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2019261,LED260316975708,ที่ดินเปล่า,LED,2019261,residential-land-lot,57200,,ขอนแก่น,หนองเรือ,โนนทอง,13579,"1 ไร่, 0 งาน, 28.40 ตร.ว.",,,,"นางสาวปภาวี สนธิสัมพันธ์,นายชุมพร ศรีมังคละ",กรมบังคับคดี,(043)313483-5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=326&deed_no=13579&addrno=-&law_suit_no=%BC%BA.596,23-เม.ย.-69,15-มิ.ย.-69,TRUE,20:29.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2087366,LED2606191031794,ที่ดินเปล่า,LED,2087366,residential-land-lot,57200,,สุโขทัย,เมืองสุโขทัย,ยางซ้าย,48147,"0 ไร่, 1 งาน, 76 ตร.ว.",,,,"นายพีระศักดิ์ โคกสว่าง,นายยรรยง เอกอุฬารพันธ์",กรมบังคับคดี,(055)621790-1,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=607&deed_no=48147&addrno=-&law_suit_no=%E0%B8%9C%E0%B8%9AE.2345,23-มิ.ย.-69,23-มิ.ย.-69,TRUE,20:31.1
https://www.taladnudbaan.com/property/residential-land-lot/LED/2025147,LED260327979926,ที่ดินเปล่า,LED,2025147,residential-land-lot,57200,,อุบลราชธานี,เมืองอุบลราชธานี,ปะอาว,155232,"0 ไร่, 1 งาน, 0 ตร.ว.",,,,"นายกิจจา ศรีเสริม,นายอัฐพงศ์ พรมโคตร",กรมบังคับคดี,(045)311418-20,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=302&deed_no=155232&addrno=-&law_suit_no=%BC%BA.109,23-เม.ย.-69,12-มิ.ย.-69,TRUE,20:32.5
https://www.taladnudbaan.com/property/residential-land-lot/LED/2032143,LED260327978771,ที่ดินเปล่า,LED,2032143,residential-land-lot,57150,,ชัยภูมิ,เนินสง่า,กะฮาด,19839,"0 ไร่, 0 งาน, 76.20 ตร.ว.",,,,"ว่าที่ ร้อยตรีหญิงพัชรี เหมืองเพิ่ม,นายคมสัน ศรีชัย",กรมบังคับคดี,(044)817225-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2565&Law_Court_ID=231&deed_no=19839&addrno=-&law_suit_no=%C1E.621,23-เม.ย.-69,23-เม.ย.-69,TRUE,20:33.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2058369,LED2605071004431,ที่ดินเปล่า,LED,2058369,residential-land-lot,57150,,ชัยนาท,เนินขาม,เนินขาม,4595,"1 ไร่, 3 งาน, 62 ตร.ว.",,,,"นางสาวเพลินจิตร เดชแสง,",กรมบังคับคดี,(056)414358-9,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=121&deed_no=4595&addrno=-&law_suit_no=%BC%BAE.3082,22-พ.ค.-69,22-พ.ค.-69,TRUE,20:35.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2018181,LED260418994385,ที่ดินเปล่า,LED,2018181,residential-land-lot,57120,,แพร่,เมืองแพร่,ร่องฟอง,87895,"0 ไร่, 2 งาน, 4 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2556&Law_Court_ID=102&deed_no=87895&addrno=-&law_suit_no=%CD.6477,23-เม.ย.-69,23-เม.ย.-69,TRUE,20:36.8
https://www.taladnudbaan.com/property/residential-land-lot/LED/2015413,LED260309964596,ที่ดินเปล่า,LED,2015413,residential-land-lot,57100,,ขอนแก่น,กระนวน,หนองโน,39608,"0 ไร่, 0 งาน, 57.10 ตร.ว.",,,,"นายฉัตรชัย วะชุม,",กรมบังคับคดี,(043) 236407,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2556&Law_Court_ID=323&deed_no=39608&addrno=-&law_suit_no=%BC%BA.5104,13-มี.ค.-69,12-มิ.ย.-69,TRUE,20:38.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1931317,LED260219953055,ที่ดินเปล่า,LED,1931317,residential-land-lot,57060,,แพร่,เมืองแพร่,แม่หล่าย,89469,"0 ไร่, 0 งาน, 95.10 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2562&Law_Court_ID=507&deed_no=89469&addrno=-&law_suit_no=%BC%BA.2085,13-มี.ค.-69,12-มิ.ย.-69,TRUE,20:39.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/2058074,,,,,,,,,,,,,,,,,,,,,,,20:39.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2052057,LED2605081008516,ที่ดินเปล่า,LED,2052057,residential-land-lot,57024,,ปัตตานี,ยะรัง,เขาตูม,4699,"0 ไร่, 2 งาน, 88 ตร.ว.",,,,"นางสาวฌัลลิกา ทองไชย,นายภาณุมาศ ดิสสระ",กรมบังคับคดี,(073)335 162-3,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=904&deed_no=4699&addrno=-&law_suit_no=%BC%BA.42,22-พ.ค.-69,22-พ.ค.-69,TRUE,20:41.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/2026786,LED260328980737,ที่ดินเปล่า,LED,2026786,residential-land-lot,57000,,ลำปาง,แม่ทะ,น้ำโจ้,24351,"0 ไร่, 2 งาน, 85 ตร.ว.",,,,"นายเอนก อินต๊ะวงศ์,",กรมบังคับคดี,"(054)224920,226660",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2547&Law_Court_ID=510&deed_no=24351&addrno=-&law_suit_no=775,1-เม.ย.-69,22-มิ.ย.-69,TRUE,20:42.6
https://www.taladnudbaan.com/property/residential-land-lot/LED/2020521,LED260315973828,ที่ดินเปล่า,LED,2020521,residential-land-lot,57000,,แพร่,เมืองแพร่,ทุ่งโฮ้ง,74745,"0 ไร่, 1 งาน, 90 ตร.ว.",,,,"นายธวัชชัย ลือเท่ง,",กรมบังคับคดี,(054)521047-8,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2552&Law_Court_ID=104&deed_no=74745&addrno=-&law_suit_no=%CD.2844,23-เม.ย.-69,23-เม.ย.-69,TRUE,20:43.9
https://www.taladnudbaan.com/property/residential-land-lot/LED/2042254,LED2604271000205,ที่ดินเปล่า,LED,2042254,residential-land-lot,57000,,ขอนแก่น,หนองนาคำ,กุดธาตุ,4108,"0 ไร่, 1 งาน, 90 ตร.ว.",,,,"นางสาวปภาวี สนธิสัมพันธ์,นายชุมพร ศรีมังคละ",กรมบังคับคดี,(043)313483-5,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2564&Law_Court_ID=443&deed_no=4108&addrno=-&law_suit_no=%BC%BAE.1392,22-พ.ค.-69,19-มิ.ย.-69,TRUE,20:45.3
https://www.taladnudbaan.com/property/residential-land-lot/LED/2069588,LED2605241021017,ที่ดินเปล่า,LED,2069588,residential-land-lot,57000,,อุทัยธานี,หนองขาหย่าง,หนองขาหย่าง,10602,"1 ไร่, 1 งาน, 70 ตร.ว.",,,,"นางศิริพร อาลักษณ์ธรรม,นางสาวทิพวรรณ แสนสิงห์",กรมบังคับคดี,"(056)524559,513156",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=609&deed_no=10602&addrno=-&law_suit_no=%C1%C2E.2,27-พ.ค.-69,28-พ.ค.-69,TRUE,20:46.7
https://www.taladnudbaan.com/property/single-house/LED/2065899,LED2605171014684,บ้านเดี่ยว,LED,2065899,single-house,57000,,ยโสธร,เลิงนกทา,สร้างมิ่ง,1419,"0 ไร่, 0 งาน, 50 ตร.ว.",,,,"นายรุ่งโรจน์ วันทุมมา,นายจำรูญ ธยาธรรม",กรมบังคับคดี,(045)714065-6,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2561&Law_Court_ID=302&deed_no=1419&addrno=-&law_suit_no=%BC%BA.2045,18-พ.ค.-69,18-พ.ค.-69,TRUE,20:48.0
https://www.taladnudbaan.com/property/residential-land-lot/LED/2044067,LED260410993728,ที่ดินเปล่า,LED,2044067,residential-land-lot,57000,,นครราชสีมา,ขามทะเลสอ,บึงอ้อ,20959,"0 ไร่, 0 งาน, 60 ตร.ว.",,,,"นายปฐมพงษ์ มหาแสง,นางสาวประภาภรณ์ รอดเมือง",กรมบังคับคดี,"(044)242589, 219091,243161 ต่อ11,13,14",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2559&Law_Court_ID=323&deed_no=20959&addrno=-&law_suit_no=%BC%BA.9789,23-เม.ย.-69,26-มิ.ย.-69,TRUE,20:49.4
https://www.taladnudbaan.com/property/residential-land-lot/LED/1923458,LED260410992501,ที่ดินเปล่า,LED,1923458,residential-land-lot,57000,,ศรีสะเกษ,เมืองศรีสะเกษ,หมากเขียบ,31755,"0 ไร่, 0 งาน, 57 ตร.ว.",,,,"นางสาววิภาพร วรรณสิม,นายวรวุฒิ สาลี",กรมบังคับคดี,"(045)613186,612185-6",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2566&Law_Court_ID=303&deed_no=31755&addrno=-&law_suit_no=%BC%BAE.823,23-เม.ย.-69,25-พ.ค.-69,TRUE,20:50.8
https://www.taladnudbaan.com/property/townhouse/LED/2050226,LED2604271001115,ทาวน์เฮ้าส์,LED,2050226,townhouse,56844,,น่าน,เวียงสา,กลางเวียง,31137,"0 ไร่, 0 งาน, 43 ตร.ว.",,,,"นายวโรดม ปัญญาทิพย์,นางสาวพรทิพย์ ทวีมหาเกียรติ",กรมบังคับคดี,(054)774470,http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2567&Law_Court_ID=506&deed_no=31137&addrno=194&law_suit_no=%C1.36,27-เม.ย.-69,27-เม.ย.-69,TRUE,20:52.2
https://www.taladnudbaan.com/property/residential-land-lot/LED/1983663,LED260206939826,ที่ดินเปล่า,LED,1983663,residential-land-lot,56840,,ร้อยเอ็ด,จังหาร,ดินดำ,31530,"1 ไร่, 0 งาน, 6 ตร.ว.",,,,"นายจิระยุทธ รจพจน์,นางสาวเสาวนีย์ ชาววัง",กรมบังคับคดี,"(043)514321-2,519161",http://asset.led.go.th/newbidreg/asset_open_reg.asp?law_suit_year=2560&Law_Court_ID=017&deed_no=31530&addrno=-&law_suit_no=%C1.364,9-ก.พ.-69,8-มิ.ย.-69,TRUE,20:53.6
